"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-07 21:00","2022","03","07","21:00","0.6","","-4.0","","71","","0.0","","","","","","","","99.71","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-07 22:00","2022","03","07","22:00","0.5","","-4.5","","69","","0.0","","","","","","","","99.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-07 23:00","2022","03","07","23:00","-0.3","","-5.5","","68","","0.0","","","","","","","","99.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 00:00","2022","03","08","00:00","-0.4","","-5.3","","69","","0.0","","","","","","","","100.08","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 01:00","2022","03","08","01:00","-0.5","","-5.1","","71","","0.0","","","","","","","","100.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 02:00","2022","03","08","02:00","-0.8","","-6.0","","68","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 03:00","2022","03","08","03:00","-1.2","","-5.4","","73","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 04:00","2022","03","08","04:00","-1.3","","-7.0","","65","","0.0","","","","","","","","100.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 05:00","2022","03","08","05:00","-1.4","","-5.6","","73","","0.0","","","","","","","","100.51","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 06:00","2022","03","08","06:00","-1.4","","-5.8","","72","","0.0","","","","","","","","100.61","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 07:00","2022","03","08","07:00","-2.0","","-5.7","","75","","0.0","","","","","","","","100.71","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 08:00","2022","03","08","08:00","-1.2","","-5.8","","71","","0.0","","","","","","","","100.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 09:00","2022","03","08","09:00","-0.9","","-6.2","","67","","0.0","","","","","","","","100.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 10:00","2022","03","08","10:00","-0.2","","-6.7","","61","","0.0","","","","","","","","100.92","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 11:00","2022","03","08","11:00","0.9","","-6.6","","57","","0.0","","","","","","","","100.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 12:00","2022","03","08","12:00","1.6","","-6.8","","53","","0.0","","","","","","","","100.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 13:00","2022","03","08","13:00","2.2","","-8.9","","44","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 14:00","2022","03","08","14:00","2.7","","-9.3","","41","","0.0","","","","","","","","100.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 15:00","2022","03","08","15:00","2.2","","-9.0","","43","","0.0","","","","","","","","100.72","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 16:00","2022","03","08","16:00","2.5","","-9.7","","40","","0.0","","","","","","","","100.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 17:00","2022","03","08","17:00","1.9","","-9.1","","44","","0.0","","","","","","","","100.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 18:00","2022","03","08","18:00","2.0","","-9.4","","43","","0.0","","","","","","","","100.62","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 19:00","2022","03","08","19:00","1.2","","-9.0","","46","","0.0","","","","","","","","100.64","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 20:00","2022","03","08","20:00","1.4","","-8.5","","48","","0.0","","","","","","","","100.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 21:00","2022","03","08","21:00","1.0","","-6.7","","56","","0.0","","","","","","","","100.60","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 22:00","2022","03","08","22:00","0.5","","-6.9","","58","","0.0","","","","","","","","100.58","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-08 23:00","2022","03","08","23:00","0.5","","-6.8","","58","","0.0","","","","","","","","100.55","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 00:00","2022","03","09","00:00","0.4","","-5.3","","66","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 01:00","2022","03","09","01:00","0.1","","-4.9","","69","","0.0","","","","","","","","100.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 02:00","2022","03","09","02:00","0.3","","-5.3","","66","","0.0","","","","","","","","100.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 03:00","2022","03","09","03:00","0.3","","-4.9","","68","","0.0","","","","","","","","100.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 04:00","2022","03","09","04:00","0.0","","-5.0","","69","","0.0","","","","","","","","100.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 05:00","2022","03","09","05:00","0.3","","-4.9","","68","","0.0","","","","","","","","100.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 06:00","2022","03","09","06:00","1.0","","-5.0","","64","","0.0","","","","","","","","100.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 07:00","2022","03","09","07:00","1.0","","-4.9","","64","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 08:00","2022","03","09","08:00","1.3","","-5.4","","61","","0.0","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 09:00","2022","03","09","09:00","2.0","","-5.9","","56","","0.0","","","","","","","","100.04","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 10:00","2022","03","09","10:00","2.2","","-6.5","","53","","0.0","","","","","","","","100.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 11:00","2022","03","09","11:00","2.6","","-5.9","","54","","0.0","","","","","","","","99.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 12:00","2022","03","09","12:00","3.1","","-4.9","","56","","0.0","","","","","","","","99.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 13:00","2022","03","09","13:00","3.5","","-5.0","","54","","0.0","","","","","","","","99.95","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 14:00","2022","03","09","14:00","4.0","","-4.4","","54","","0.0","","","","","","","","99.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 15:00","2022","03","09","15:00","4.2","","-4.3","","54","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 16:00","2022","03","09","16:00","3.7","","-5.0","","53","","0.0","","","","","","","","99.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 17:00","2022","03","09","17:00","3.8","","-4.4","","55","","0.0","","","","","","","","99.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 18:00","2022","03","09","18:00","3.4","","-3.1","","63","","0.0","","","","","","","","99.94","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 19:00","2022","03","09","19:00","2.9","","-3.3","","64","","0.0","","","","","","","","99.98","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 20:00","2022","03","09","20:00","4.0","","-4.6","","54","","0.0","","","","","","","","100.04","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 21:00","2022","03","09","21:00","3.3","","-2.6","","65","","0.0","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 22:00","2022","03","09","22:00","2.9","","-2.3","","68","","0.0","","","","","","","","100.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-09 23:00","2022","03","09","23:00","2.8","","-2.7","","67","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 00:00","2022","03","10","00:00","2.1","","-2.6","","71","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 01:00","2022","03","10","01:00","1.6","","-2.6","","74","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 02:00","2022","03","10","02:00","1.1","","-4.3","","67","","0.0","","","","","","","","100.37","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 03:00","2022","03","10","03:00","0.4","","-3.8","","73","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 04:00","2022","03","10","04:00","0.0","","-4.3","","73","","0.0","","","","","","","","100.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 05:00","2022","03","10","05:00","0.0","","-5.7","","65","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 06:00","2022","03","10","06:00","-1.0","","-6.0","","69","","0.0","","","","","","","","100.59","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 07:00","2022","03","10","07:00","-0.9","","-6.2","","67","","0.0","","","","","","","","100.63","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 08:00","2022","03","10","08:00","0.0","","-6.8","","60","","0.0","","","","","","","","100.79","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 09:00","2022","03","10","09:00","0.8","","-7.6","","53","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 10:00","2022","03","10","10:00","1.7","","-7.9","","49","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 11:00","2022","03","10","11:00","1.8","","-7.4","","50","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 12:00","2022","03","10","12:00","2.2","","-6.3","","54","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 13:00","2022","03","10","13:00","2.6","","-6.5","","51","","0.0","","","","","","","","100.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 14:00","2022","03","10","14:00","3.7","","-6.6","","47","","0.0","","","","","","","","100.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 15:00","2022","03","10","15:00","2.9","","-7.1","","48","","0.0","","","","","","","","100.61","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 16:00","2022","03","10","16:00","3.3","","-6.7","","48","","0.0","","","","","","","","100.55","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 17:00","2022","03","10","17:00","3.2","","-5.7","","52","","0.0","","","","","","","","100.54","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 18:00","2022","03","10","18:00","3.2","","-7.9","","44","","0.0","","","","","","","","100.53","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 19:00","2022","03","10","19:00","2.6","","-7.8","","46","","0.0","","","","","","","","100.56","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 20:00","2022","03","10","20:00","1.7","","-6.9","","53","","0.0","","","","","","","","100.61","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 21:00","2022","03","10","21:00","0.2","","-5.5","","65","","0.0","","","","","","","","100.66","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 22:00","2022","03","10","22:00","-0.4","","-6.3","","64","","0.0","","","","","","","","100.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-10 23:00","2022","03","10","23:00","-0.5","","-6.3","","65","","0.0","","","","","","","","100.63","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 00:00","2022","03","11","00:00","-0.7","","-6.6","","64","","0.0","","","","","","","","100.58","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 01:00","2022","03","11","01:00","-1.1","","-5.5","","72","","0.0","","","","","","","","100.57","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 02:00","2022","03","11","02:00","-1.7","","-5.2","","77","","0.0","","","","","","","","100.52","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 03:00","2022","03","11","03:00","-2.0","","-5.1","","80","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 04:00","2022","03","11","04:00","-2.1","","-5.0","","80","","0.0","","","","","","","","100.48","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 05:00","2022","03","11","05:00","-2.3","","-5.3","","80","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 06:00","2022","03","11","06:00","-2.3","","-5.0","","82","","0.0","","","","","","","","100.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 07:00","2022","03","11","07:00","-2.3","","-4.6","","84","","0.1","","","","","","","","100.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 08:00","2022","03","11","08:00","-2.2","","-5.2","","80","","0.0","","","","","","","","100.37","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 09:00","2022","03","11","09:00","-1.7","","-4.5","","81","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 10:00","2022","03","11","10:00","-1.2","","-4.7","","77","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 11:00","2022","03","11","11:00","-0.8","","-4.5","","76","","0.0","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 12:00","2022","03","11","12:00","-1.1","","-3.8","","82","","0.0","","","","","","","","100.04","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 13:00","2022","03","11","13:00","-0.9","","-2.5","","89","","0.5","","","","","","","","99.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 14:00","2022","03","11","14:00","-0.6","","-2.4","","87","","0.4","","","","","","","","99.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 15:00","2022","03","11","15:00","-0.1","","-1.7","","89","","0.3","","","","","","","","99.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 16:00","2022","03","11","16:00","0.4","","-0.8","","92","","0.6","","","","","","","","99.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 17:00","2022","03","11","17:00","0.2","","-0.9","","92","","0.7","","","","","","","","99.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 18:00","2022","03","11","18:00","0.2","","-0.8","","93","","0.6","","","","","","","","99.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 19:00","2022","03","11","19:00","-0.1","","-1.1","","93","","0.4","","","","","","","","99.62","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 20:00","2022","03","11","20:00","0.0","","-1.0","","93","","0.4","","","","","","","","99.56","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 21:00","2022","03","11","21:00","-0.4","","-2.7","","84","","0.1","","","","","","","","99.52","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 22:00","2022","03","11","22:00","-1.1","","-4.9","","76","","0.0","","","","","","","","99.55","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-11 23:00","2022","03","11","23:00","-2.0","","-7.5","","66","","0.0","","","","","","","","99.48","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 00:00","2022","03","12","00:00","-2.3","","-7.5","","67","","0.0","","","","","","","","99.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 01:00","2022","03","12","01:00","-2.4","","-7.3","","69","","0.0","","","","","","","","99.48","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 02:00","2022","03","12","02:00","-2.4","","-7.7","","67","","0.0","","","","","","","","99.40","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 03:00","2022","03","12","03:00","-2.6","","-7.8","","68","","0.0","","","","","","","","99.38","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 04:00","2022","03","12","04:00","-3.8","","-8.0","","72","","0.0","","","","","","","","99.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 05:00","2022","03","12","05:00","-4.3","","-10.1","","64","","0.0","","","","","","","","99.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 06:00","2022","03","12","06:00","-5.5","","-13.2","","55","","0.0","","","","","","","","99.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 07:00","2022","03","12","07:00","-6.2","","-12.6","","60","","0.0","","","","","","","","99.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 08:00","2022","03","12","08:00","-6.2","","-12.4","","61","","0.0","","","","","","","","99.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 09:00","2022","03","12","09:00","-6.1","","-13.6","","56","","0.0","","","","","","","","99.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 10:00","2022","03","12","10:00","-5.0","","-12.5","","56","","0.0","","","","","","","","99.40","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 11:00","2022","03","12","11:00","-3.8","","-13.6","","46","","0.0","","","","","","","","99.32","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 12:00","2022","03","12","12:00","-1.8","","-13.8","","40","","0.0","","","","","","","","99.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 13:00","2022","03","12","13:00","-5.2","","-8.6","","77","","0.0","","","","","","","","99.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 14:00","2022","03","12","14:00","-3.5","","-13.4","","46","","0.0","","","","","","","","99.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 15:00","2022","03","12","15:00","-4.6","","-11.9","","57","","0.0","","","","","","","","99.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 16:00","2022","03","12","16:00","-5.2","","-12.0","","59","","0.0","","","","","","","","99.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 17:00","2022","03","12","17:00","-5.5","","-14.3","","50","","0.0","","","","","","","","99.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 18:00","2022","03","12","18:00","-6.1","","-14.0","","54","","0.0","","","","","","","","99.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 19:00","2022","03","12","19:00","-7.5","","-14.3","","58","","0.2","","","","","","","","99.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 20:00","2022","03","12","20:00","-7.7","","-15.9","","52","","0.0","","","","","","","","99.56","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 21:00","2022","03","12","21:00","-7.6","","-15.2","","55","","0.0","","","","","","","","99.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 22:00","2022","03","12","22:00","-7.7","","-13.8","","61","","0.0","","","","","","","","99.78","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-12 23:00","2022","03","12","23:00","-7.3","","-13.7","","60","","0.0","","","","","","","","99.89","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 00:00","2022","03","13","00:00","-6.6","","-14.2","","55","","0.0","","","","","","","","99.98","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 01:00","2022","03","13","01:00","-7.3","","-13.2","","63","","0.0","","","","","","","","100.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 02:00","2022","03","13","02:00","-7.4","","-12.4","","67","","0.0","","","","","","","","100.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 03:00","2022","03","13","03:00","-7.2","","-12.7","","65","","0.0","","","","","","","","100.22","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 04:00","2022","03","13","04:00","-7.4","","-13.6","","61","","0.0","","","","","","","","100.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 05:00","2022","03","13","05:00","-8.1","","-12.9","","68","","0.0","","","","","","","","100.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 06:00","2022","03","13","06:00","-8.5","","-14.7","","61","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 07:00","2022","03","13","07:00","-8.7","","-14.5","","63","","0.0","","","","","","","","100.35","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 08:00","2022","03","13","08:00","-8.3","","-14.4","","61","","0.0","","","","","","","","100.38","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 09:00","2022","03","13","09:00","-6.9","","-13.8","","58","","0.0","","","","","","","","100.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 10:00","2022","03","13","10:00","-5.0","","-11.4","","61","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 11:00","2022","03","13","11:00","-3.7","","-9.5","","64","","0.0","","","","","","","","100.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 12:00","2022","03","13","12:00","-3.8","","-9.1","","67","","0.0","","","","","","","","100.14","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 13:00","2022","03","13","13:00","-3.3","","-7.5","","73","","0.0","","","","","","","","100.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 14:00","2022","03","13","14:00","-3.7","","-5.8","","86","","0.0","","","","","","","","100.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 15:00","2022","03","13","15:00","-3.1","","-5.2","","85","","0.3","","","","","","","","100.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 16:00","2022","03","13","16:00","-2.5","","-5.4","","81","","0.1","","","","","","","","100.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 17:00","2022","03","13","17:00","-1.9","","-5.1","","79","","0.0","","","","","","","","100.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 18:00","2022","03","13","18:00","-1.5","","-4.9","","78","","0.0","","","","","","","","100.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 19:00","2022","03","13","19:00","-1.0","","-5.6","","71","","0.0","","","","","","","","100.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 20:00","2022","03","13","20:00","-0.6","","-5.3","","71","","0.0","","","","","","","","100.30","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 21:00","2022","03","13","21:00","-0.2","","-5.1","","70","","0.0","","","","","","","","100.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 22:00","2022","03","13","22:00","0.0","","-4.8","","70","","0.0","","","","","","","","100.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-13 23:00","2022","03","13","23:00","0.3","","-4.5","","70","","0.0","","","","","","","","100.53","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 00:00","2022","03","14","00:00","0.5","","-4.4","","70","","0.0","","","","","","","","100.60","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 01:00","2022","03","14","01:00","0.0","","-5.2","","68","","0.0","","","","","","","","100.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 02:00","2022","03","14","02:00","-0.6","","-5.4","","70","","0.0","","","","","","","","100.73","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 03:00","2022","03","14","03:00","-1.2","","-5.4","","73","","0.0","","","","","","","","100.75","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 04:00","2022","03","14","04:00","-1.6","","-5.8","","73","","0.0","","","","","","","","100.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 05:00","2022","03","14","05:00","-1.8","","-5.3","","77","","0.0","","","","","","","","100.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 06:00","2022","03","14","06:00","-2.1","","-5.3","","79","","0.0","","","","","","","","100.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 07:00","2022","03","14","07:00","-1.4","","-4.7","","78","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 08:00","2022","03","14","08:00","-0.2","","-4.6","","72","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 09:00","2022","03","14","09:00","2.2","","-3.5","","66","","0.0","","","","","","","","101.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 10:00","2022","03","14","10:00","2.9","","-3.3","","63","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 11:00","2022","03","14","11:00","3.4","","-2.2","","67","","0.0","","","","","","","","101.02","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 12:00","2022","03","14","12:00","4.1","","-1.4","","67","","0.0","","","","","","","","100.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 13:00","2022","03","14","13:00","4.5","","-1.3","","66","","0.0","","","","","","","","100.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 14:00","2022","03","14","14:00","5.3","","-0.9","","64","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 15:00","2022","03","14","15:00","6.1","","-0.3","","63","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 16:00","2022","03","14","16:00","6.6","","-0.2","","62","","0.0","","","","","","","","100.76","","","","","","NA"
