datetime_EST,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2022-03-13 01:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 01:00,2022,3,13,01:00,-7.3,,-13.2,,63.0,,0.0,,,,,,,,100.11,,,,,,
2022-03-13 02:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 02:00,2022,3,13,02:00,-7.4,,-12.4,,67.0,,0.0,,,,,,,,100.21,,,,,,
2022-03-13 03:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 03:00,2022,3,13,03:00,-7.2,,-12.7,,65.0,,0.0,,,,,,,,100.22,,,,,,
2022-03-13 04:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 04:00,2022,3,13,04:00,-7.4,,-13.6,,61.0,,0.0,,,,,,,,100.26,,,,,,
2022-03-13 05:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 05:00,2022,3,13,05:00,-8.1,,-12.9,,68.0,,0.0,,,,,,,,100.29,,,,,,
2022-03-13 06:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 06:00,2022,3,13,06:00,-8.5,,-14.7,,61.0,,0.0,,,,,,,,100.36,,,,,,
2022-03-13 07:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 07:00,2022,3,13,07:00,-8.7,,-14.5,,63.0,,0.0,,,,,,,,100.35,,,,,,
2022-03-13 08:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 08:00,2022,3,13,08:00,-8.3,,-14.4,,61.0,,0.0,,,,,,,,100.38,,,,,,
2022-03-13 09:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 09:00,2022,3,13,09:00,-6.9,,-13.8,,58.0,,0.0,,,,,,,,100.29,,,,,,
2022-03-13 10:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 10:00,2022,3,13,10:00,-5.0,,-11.4,,61.0,,0.0,,,,,,,,100.24,,,,,,
2022-03-13 11:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 11:00,2022,3,13,11:00,-3.7,,-9.5,,64.0,,0.0,,,,,,,,100.18,,,,,,
2022-03-13 12:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 12:00,2022,3,13,12:00,-3.8,,-9.1,,67.0,,0.0,,,,,,,,100.14,,,,,,
2022-03-13 13:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 13:00,2022,3,13,13:00,-3.3,,-7.5,,73.0,,0.0,,,,,,,,100.06,,,,,,
2022-03-13 14:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 14:00,2022,3,13,14:00,-3.7,,-5.8,,86.0,,0.0,,,,,,,,100.03,,,,,,
2022-03-13 15:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 15:00,2022,3,13,15:00,-3.1,,-5.2,,85.0,,0.3,,,,,,,,100.0,,,,,,
2022-03-13 16:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 16:00,2022,3,13,16:00,-2.5,,-5.4,,81.0,,0.1,,,,,,,,100.0,,,,,,
2022-03-13 17:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 17:00,2022,3,13,17:00,-1.9,,-5.1,,79.0,,0.0,,,,,,,,100.03,,,,,,
2022-03-13 18:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 18:00,2022,3,13,18:00,-1.5,,-4.9,,78.0,,0.0,,,,,,,,100.1,,,,,,
2022-03-13 19:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 19:00,2022,3,13,19:00,-1.0,,-5.6,,71.0,,0.0,,,,,,,,100.2,,,,,,
2022-03-13 20:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 20:00,2022,3,13,20:00,-0.6,,-5.3,,71.0,,0.0,,,,,,,,100.3,,,,,,
2022-03-13 21:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 21:00,2022,3,13,21:00,-0.2,,-5.1,,70.0,,0.0,,,,,,,,100.39,,,,,,
2022-03-13 22:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 22:00,2022,3,13,22:00,0.0,,-4.8,,70.0,,0.0,,,,,,,,100.45,,,,,,
2022-03-13 23:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-13 23:00,2022,3,13,23:00,0.3,,-4.5,,70.0,,0.0,,,,,,,,100.53,,,,,,
2022-03-14 00:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 00:00,2022,3,14,00:00,0.5,,-4.4,,70.0,,0.0,,,,,,,,100.6,,,,,,
2022-03-14 01:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 01:00,2022,3,14,01:00,0.0,,-5.2,,68.0,,0.0,,,,,,,,100.67,,,,,,
2022-03-14 02:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 02:00,2022,3,14,02:00,-0.6,,-5.4,,70.0,,0.0,,,,,,,,100.73,,,,,,
2022-03-14 03:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 03:00,2022,3,14,03:00,-1.2,,-5.4,,73.0,,0.0,,,,,,,,100.75,,,,,,
2022-03-14 04:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 04:00,2022,3,14,04:00,-1.6,,-5.8,,73.0,,0.0,,,,,,,,100.8,,,,,,
2022-03-14 05:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 05:00,2022,3,14,05:00,-1.8,,-5.3,,77.0,,0.0,,,,,,,,100.9,,,,,,
2022-03-14 06:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 06:00,2022,3,14,06:00,-2.1,,-5.3,,79.0,,0.0,,,,,,,,100.97,,,,,,
2022-03-14 07:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 07:00,2022,3,14,07:00,-1.4,,-4.7,,78.0,,0.0,,,,,,,,101.01,,,,,,
2022-03-14 08:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 08:00,2022,3,14,08:00,-0.2,,-4.6,,72.0,,0.0,,,,,,,,101.05,,,,,,
2022-03-14 09:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 09:00,2022,3,14,09:00,2.2,,-3.5,,66.0,,0.0,,,,,,,,101.03,,,,,,
2022-03-14 10:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 10:00,2022,3,14,10:00,2.9,,-3.3,,63.0,,0.0,,,,,,,,101.05,,,,,,
2022-03-14 11:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 11:00,2022,3,14,11:00,3.4,,-2.2,,67.0,,0.0,,,,,,,,101.02,,,,,,
2022-03-14 12:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 12:00,2022,3,14,12:00,4.1,,-1.4,,67.0,,0.0,,,,,,,,100.97,,,,,,
2022-03-14 13:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 13:00,2022,3,14,13:00,4.5,,-1.3,,66.0,,0.0,,,,,,,,100.9,,,,,,
2022-03-14 14:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 14:00,2022,3,14,14:00,5.3,,-0.9,,64.0,,0.0,,,,,,,,100.82,,,,,,
2022-03-14 15:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 15:00,2022,3,14,15:00,6.1,,-0.3,,63.0,,0.0,,,,,,,,100.82,,,,,,
2022-03-14 16:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 16:00,2022,3,14,16:00,6.6,,-0.2,,62.0,,0.0,,,,,,,,100.76,,,,,,
2022-03-14 17:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 17:00,2022,3,14,17:00,6.9,,0.4,,63.0,,0.0,,,,,,,,100.75,,,,,,
2022-03-14 18:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 18:00,2022,3,14,18:00,6.3,,0.5,,66.0,,0.0,,,,,,,,100.81,,,,,,
2022-03-14 19:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 19:00,2022,3,14,19:00,4.7,,0.6,,74.0,,0.0,,,,,,,,100.82,,,,,,
2022-03-14 20:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 20:00,2022,3,14,20:00,4.4,,0.3,,75.0,,0.0,,,,,,,,100.86,,,,,,
2022-03-14 21:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 21:00,2022,3,14,21:00,4.1,,0.3,,76.0,,0.0,,,,,,,,100.96,,,,,,
2022-03-14 22:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 22:00,2022,3,14,22:00,3.6,,0.4,,80.0,,0.0,,,,,,,,100.94,,,,,,
2022-03-14 23:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-14 23:00,2022,3,14,23:00,3.1,,0.3,,82.0,,0.0,,,,,,,,100.99,,,,,,
2022-03-15 00:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 00:00,2022,3,15,00:00,3.0,,0.2,,82.0,,0.0,,,,,,,,100.98,,,,,,
2022-03-15 01:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 01:00,2022,3,15,01:00,2.9,,-0.2,,80.0,,0.0,,,,,,,,101.0,,,,,,
2022-03-15 02:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 02:00,2022,3,15,02:00,2.8,,0.0,,82.0,,0.1,,,,,,,,101.01,,,,,,
2022-03-15 03:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 03:00,2022,3,15,03:00,2.7,,0.2,,84.0,,0.0,,,,,,,,100.94,,,,,,
2022-03-15 04:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 04:00,2022,3,15,04:00,2.5,,0.4,,86.0,,0.0,,,,,,,,100.97,,,,,,
2022-03-15 05:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 05:00,2022,3,15,05:00,2.1,,0.3,,87.0,,0.0,,,,,,,,100.99,,,,,,
2022-03-15 06:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 06:00,2022,3,15,06:00,2.1,,0.0,,86.0,,0.0,,,,,,,,101.05,,,,,,
2022-03-15 07:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 07:00,2022,3,15,07:00,1.6,,-0.2,,88.0,,0.1,,,,,,,,101.07,,,,,,
2022-03-15 08:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 08:00,2022,3,15,08:00,1.4,,-0.2,,89.0,,0.3,,,,,,,,101.1,,,,,,
2022-03-15 09:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 09:00,2022,3,15,09:00,1.2,,-0.1,,91.0,,0.4,,,,,,,,101.1,,,,,,
2022-03-15 10:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 10:00,2022,3,15,10:00,0.9,,-0.2,,92.0,,1.0,,,,,,,,101.07,,,,,,
2022-03-15 11:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 11:00,2022,3,15,11:00,1.3,,0.2,,92.0,,1.3,,,,,,,,101.03,,,,,,
2022-03-15 12:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 12:00,2022,3,15,12:00,1.6,,0.4,,92.0,,0.9,,,,,,,,101.0,,,,,,
2022-03-15 13:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 13:00,2022,3,15,13:00,1.7,,0.5,,92.0,,0.9,,,,,,,,100.91,,,,,,
2022-03-15 14:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 14:00,2022,3,15,14:00,1.1,,0.2,,93.0,,2.1,,,,,,,,100.86,,,,,,
2022-03-15 15:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 15:00,2022,3,15,15:00,1.1,,0.1,,93.0,,2.2,,,,,,,,100.82,,,,,,
2022-03-15 16:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 16:00,2022,3,15,16:00,1.3,,0.2,,93.0,,1.3,,,,,,,,100.82,,,,,,
2022-03-15 17:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 17:00,2022,3,15,17:00,1.5,,0.3,,92.0,,0.3,,,,,,,,100.77,,,,,,
2022-03-15 18:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 18:00,2022,3,15,18:00,1.4,,0.3,,92.0,,0.0,,,,,,,,100.78,,,,,,
2022-03-15 19:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 19:00,2022,3,15,19:00,1.5,,0.6,,94.0,,0.0,,,,,,,,100.83,,,,,,
2022-03-15 20:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 20:00,2022,3,15,20:00,1.6,,0.6,,94.0,,0.0,,,,,,,,100.84,,,,,,
2022-03-15 21:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 21:00,2022,3,15,21:00,1.9,,0.9,,93.0,,0.0,,,,,,,,100.85,,,,,,
2022-03-15 22:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 22:00,2022,3,15,22:00,1.8,,0.6,,92.0,,0.0,,,,,,,,100.83,,,,,,
2022-03-15 23:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-15 23:00,2022,3,15,23:00,2.0,,1.0,,93.0,,0.0,,,,,,,,100.84,,,,,,
2022-03-16 00:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 00:00,2022,3,16,00:00,1.7,,0.8,,94.0,,0.0,,,,,,,,100.82,,,,,,
2022-03-16 01:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 01:00,2022,3,16,01:00,1.4,,0.6,,95.0,,0.0,,,,,,,,100.81,,,,,,
2022-03-16 02:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 02:00,2022,3,16,02:00,1.3,,0.6,,95.0,,0.0,,,,,,,,100.8,,,,,,
2022-03-16 03:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 03:00,2022,3,16,03:00,1.3,,0.7,,96.0,,0.0,,,,,,,,100.76,,,,,,
2022-03-16 04:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 04:00,2022,3,16,04:00,0.7,,0.2,,96.0,,0.0,,,,,,,,100.74,,,,,,
2022-03-16 05:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 05:00,2022,3,16,05:00,0.4,,0.0,,97.0,,0.0,,,,,,,,100.78,,,,,,
2022-03-16 06:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 06:00,2022,3,16,06:00,0.8,,0.5,,98.0,,0.0,,,,,,,,100.81,,,,,,
2022-03-16 07:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 07:00,2022,3,16,07:00,0.4,,0.1,,98.0,,0.0,,,,,,,,100.84,,,,,,
2022-03-16 08:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 08:00,2022,3,16,08:00,0.6,,0.3,,98.0,,0.0,,,,,,,,100.85,,,,,,
2022-03-16 09:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 09:00,2022,3,16,09:00,0.6,,0.3,,98.0,,0.0,,,,,,,,100.87,,,,,,
2022-03-16 10:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 10:00,2022,3,16,10:00,0.9,,0.6,,98.0,,0.0,,,,,,,,100.84,,,,,,
2022-03-16 11:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 11:00,2022,3,16,11:00,1.2,,0.8,,97.0,,0.0,,,,,,,,100.83,,,,,,
2022-03-16 12:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 12:00,2022,3,16,12:00,1.5,,0.6,,94.0,,0.0,,,,,,,,100.81,,,,,,
2022-03-16 13:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 13:00,2022,3,16,13:00,3.2,,1.2,,86.0,,0.0,,,,,,,,100.71,,,,,,
2022-03-16 14:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 14:00,2022,3,16,14:00,2.5,,0.5,,87.0,,0.0,,,,,,,,100.61,,,,,,
2022-03-16 15:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 15:00,2022,3,16,15:00,2.4,,0.5,,87.0,,0.0,,,,,,,,100.55,,,,,,
2022-03-16 16:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 16:00,2022,3,16,16:00,2.0,,0.7,,91.0,,0.0,,,,,,,,100.5,,,,,,
2022-03-16 17:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 17:00,2022,3,16,17:00,2.1,,1.1,,93.0,,0.0,,,,,,,,100.44,,,,,,
2022-03-16 18:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 18:00,2022,3,16,18:00,1.9,,1.0,,94.0,,0.0,,,,,,,,100.43,,,,,,
2022-03-16 19:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 19:00,2022,3,16,19:00,1.2,,0.6,,96.0,,0.0,,,,,,,,100.45,,,,,,
2022-03-16 20:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 20:00,2022,3,16,20:00,1.4,,1.0,,97.0,,0.0,,,,,,,,100.41,,,,,,
2022-03-16 21:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 21:00,2022,3,16,21:00,1.3,,1.0,,98.0,,0.0,,,,,,,,100.38,,,,,,
2022-03-16 22:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 22:00,2022,3,16,22:00,1.3,,1.0,,98.0,,0.0,,,,,,,,100.32,,,,,,
2022-03-16 23:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-16 23:00,2022,3,16,23:00,1.4,,1.1,,98.0,,0.0,,,,,,,,100.24,,,,,,
2022-03-17 00:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 00:00,2022,3,17,00:00,1.3,,1.0,,98.0,,0.0,,,,,,,,100.19,,,,,,
2022-03-17 01:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 01:00,2022,3,17,01:00,1.2,,0.8,,97.0,,0.0,,,,,,,,100.13,,,,,,
2022-03-17 02:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 02:00,2022,3,17,02:00,1.2,,0.8,,97.0,,0.0,,,,,,,,100.06,,,,,,
2022-03-17 03:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 03:00,2022,3,17,03:00,1.1,,0.8,,98.0,,0.0,,,,,,,,99.99,,,,,,
2022-03-17 04:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 04:00,2022,3,17,04:00,1.2,,0.9,,98.0,,0.0,,,,,,,,99.96,,,,,,
2022-03-17 05:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 05:00,2022,3,17,05:00,1.3,,1.0,,98.0,,0.0,,,,,,,,99.95,,,,,,
2022-03-17 06:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 06:00,2022,3,17,06:00,1.0,,0.7,,98.0,,0.0,,,,,,,,99.96,,,,,,
2022-03-17 07:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 07:00,2022,3,17,07:00,1.3,,1.1,,98.0,,0.0,,,,,,,,99.97,,,,,,
2022-03-17 08:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 08:00,2022,3,17,08:00,2.2,,1.9,,98.0,,0.0,,,,,,,,99.97,,,,,,
2022-03-17 09:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 09:00,2022,3,17,09:00,4.9,,2.6,,85.0,,0.0,,,,,,,,99.95,,,,,,
2022-03-17 10:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 10:00,2022,3,17,10:00,7.5,,2.3,,70.0,,0.0,,,,,,,,99.94,,,,,,
2022-03-17 11:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 11:00,2022,3,17,11:00,7.9,,2.6,,69.0,,0.0,,,,,,,,99.93,,,,,,
2022-03-17 12:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 12:00,2022,3,17,12:00,11.0,,3.8,,61.0,,0.0,,,,,,,,99.89,,,,,,
2022-03-17 13:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 13:00,2022,3,17,13:00,13.7,,3.7,,51.0,,0.0,,,,,,,,99.84,,,,,,
2022-03-17 14:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 14:00,2022,3,17,14:00,15.5,,4.7,,49.0,,0.0,,,,,,,,99.77,,,,,,
2022-03-17 15:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 15:00,2022,3,17,15:00,15.7,,5.2,,50.0,,0.0,,,,,,,,99.71,,,,,,
2022-03-17 16:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 16:00,2022,3,17,16:00,14.6,,5.1,,53.0,,0.0,,,,,,,,99.7,,,,,,
2022-03-17 17:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 17:00,2022,3,17,17:00,13.7,,4.8,,55.0,,0.0,,,,,,,,99.72,,,,,,
2022-03-17 18:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 18:00,2022,3,17,18:00,13.0,,4.8,,58.0,,0.0,,,,,,,,99.76,,,,,,
2022-03-17 19:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 19:00,2022,3,17,19:00,12.6,,4.8,,59.0,,0.0,,,,,,,,99.79,,,,,,
2022-03-17 20:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 20:00,2022,3,17,20:00,12.4,,4.9,,60.0,,0.0,,,,,,,,99.83,,,,,,
2022-03-17 21:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 21:00,2022,3,17,21:00,11.8,,4.8,,62.0,,0.0,,,,,,,,99.86,,,,,,
2022-03-17 22:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 22:00,2022,3,17,22:00,11.6,,4.8,,63.0,,0.0,,,,,,,,99.84,,,,,,
2022-03-17 23:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-17 23:00,2022,3,17,23:00,11.7,,5.0,,64.0,,0.0,,,,,,,,99.85,,,,,,
2022-03-18 00:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 00:00,2022,3,18,00:00,11.9,,6.0,,67.0,,0.0,,,,,,,,99.84,,,,,,
2022-03-18 01:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 01:00,2022,3,18,01:00,10.6,,5.5,,71.0,,0.0,,,,,,,,99.87,,,,,,
2022-03-18 02:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 02:00,2022,3,18,02:00,8.8,,4.5,,75.0,,0.0,,,,,,,,99.91,,,,,,
2022-03-18 03:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 03:00,2022,3,18,03:00,9.1,,5.7,,79.0,,0.0,,,,,,,,99.9,,,,,,
2022-03-18 04:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 04:00,2022,3,18,04:00,10.0,,6.0,,76.0,,0.0,,,,,,,,99.93,,,,,,
2022-03-18 05:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 05:00,2022,3,18,05:00,8.8,,4.6,,75.0,,0.0,,,,,,,,99.95,,,,,,
2022-03-18 06:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 06:00,2022,3,18,06:00,10.1,,3.5,,64.0,,0.0,,,,,,,,99.95,,,,,,
2022-03-18 07:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 07:00,2022,3,18,07:00,9.2,,4.3,,71.0,,0.0,,,,,,,,100.09,,,,,,
2022-03-18 08:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 08:00,2022,3,18,08:00,9.9,,3.7,,65.0,,0.0,,,,,,,,100.12,,,,,,
2022-03-18 09:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 09:00,2022,3,18,09:00,11.1,,2.8,,57.0,,0.0,,,,,,,,100.2,,,,,,
2022-03-18 10:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 10:00,2022,3,18,10:00,12.0,,2.3,,51.0,,0.0,,,,,,,,100.21,,,,,,
2022-03-18 11:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 11:00,2022,3,18,11:00,14.6,,3.2,,46.0,,0.0,,,,,,,,100.17,,,,,,
2022-03-18 12:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 12:00,2022,3,18,12:00,14.8,,3.2,,46.0,,0.0,,,,,,,,100.16,,,,,,
2022-03-18 13:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 13:00,2022,3,18,13:00,12.6,,2.6,,51.0,,0.0,,,,,,,,100.12,,,,,,
2022-03-18 14:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 14:00,2022,3,18,14:00,13.1,,3.4,,52.0,,0.0,,,,,,,,100.08,,,,,,
2022-03-18 15:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 15:00,2022,3,18,15:00,13.0,,3.4,,52.0,,0.0,,,,,,,,100.0,,,,,,
2022-03-18 16:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 16:00,2022,3,18,16:00,13.2,,3.6,,52.0,,0.0,,,,,,,,99.97,,,,,,
2022-03-18 17:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 17:00,2022,3,18,17:00,12.6,,3.5,,54.0,,0.0,,,,,,,,99.91,,,,,,
2022-03-18 18:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 18:00,2022,3,18,18:00,11.7,,3.7,,58.0,,0.0,,,,,,,,99.88,,,,,,
2022-03-18 19:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 19:00,2022,3,18,19:00,10.5,,3.6,,62.0,,0.0,,,,,,,,99.88,,,,,,
2022-03-18 20:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 20:00,2022,3,18,20:00,9.8,,3.7,,66.0,,0.0,,,,,,,,99.9,,,,,,
2022-03-18 21:00:00-05:00,-79.4,43.67,TORONTO CITY,6158355,2022-03-18 21:00,2022,3,18,21:00,9.5,,3.4,,66.0,,0.0,,,,,,,,99.84,,,,,,
